1975.04.30,1975,4,30,234,234,1,up,,0,0,/en/players/derek-schroder/s243/overview,derek-schroder,s243
1975.04.30,1975,4,30,234,234,10,down,25,0,0,/en/players/luis-felipe-tavares/t049/overview,luis-felipe-tavares,t049
1975.04.30,1975,4,30,234,234,10,down,,0,0,/en/players/graeme-thomson/t096/overview,graeme-thomson,t096
1975.04.30,1975,4,30,247,247,12,down,21,0,0,/en/players/scott-carnahan/c081/overview,scott-carnahan,c081
1975.04.30,1975,4,30,247,247,136,up,19,0,0,/en/players/david-carter/c072/overview,david-carter,c072
1975.04.30,1975,4,30,247,247,27,up,,0,0,/en/players/jose-castanon/c189/overview,jose-castanon,c189
1975.04.30,1975,4,30,247,247,12,down,29,0,0,/en/players/peter-curtis/c172/overview,peter-curtis,c172
1975.04.30,1975,4,30,247,247,12,down,,0,0,/en/players/ezio-di-matteo/d135/overview,ezio-di-matteo,d135
1975.04.30,1975,4,30,247,247,12,down,20,0,0,/en/players/pat-dupre/d048/overview,pat-dupre,d048
1975.04.30,1975,4,30,247,247,10,up,25,0,0,/en/players/kenichi-hirai/h023/overview,kenichi-hirai,h023
1975.04.30,1975,4,30,247,247,12,down,24,0,0,/en/players/carlos-kirmayr/k009/overview,carlos-kirmayr,k009
1975.04.30,1975,4,30,247,247,136,up,,0,0,/en/players/rauty-krog/k102/overview,rauty-krog,k102
1975.04.30,1975,4,30,247,247,12,down,,0,0,/en/players/saeed-meer/m275/overview,saeed-meer,m275
1975.04.30,1975,4,30,247,247,27,up,,0,0,/en/players/jose-a.-moreno/m088/overview,jose-a.-moreno,m088
1975.04.30,1975,4,30,247,247,12,down,,0,0,/en/players/juan-ignacio-muntanola/m157/overview,juan-ignacio-muntanola,m157
1975.04.30,1975,4,30,247,247,12,down,27,0,0,/en/players/john-paish/p142/overview,john-paish,p142
1975.04.30,1975,4,30,247,247,12,down,25,0,0,/en/players/tony-parun/p071/overview,tony-parun,p071
1975.04.30,1975,4,30,247,247,12,down,24,0,0,/en/players/mike-powers/p083/overview,mike-powers,p083
1975.04.30,1975,4,30,247,247,12,down,24,0,0,/en/players/louk-sanders/s136/overview,louk-sanders,s136
1975.04.30,1975,4,30,247,247,12,down,28,0,0,/en/players/butch-seewagen/s139/overview,butch-seewagen,s139
1975.04.30,1975,4,30,247,247,12,down,22,0,0,/en/players/jacques-thamin/t099/overview,jacques-thamin,t099
1975.04.30,1975,4,30,247,247,23,down,46,0,0,/en/players/torben-ulrich/u011/overview,torben-ulrich,u011
1975.04.30,1975,4,30,247,247,136,up,25,0,0,/en/players/pancho-walthall/w099/overview,pancho-walthall,w099
1975.04.30,1975,4,30,268,268,11,down,32,0,0,/en/players/jean-claude-barclay/b119/overview,jean-claude-barclay,b119
1975.04.30,1975,4,30,268,268,11,down,27,0,0,/en/players/john-bartlett/b123/overview,john-bartlett,b123
1975.04.30,1975,4,30,268,268,44,down,31,0,0,/en/players/owen-davidson/d054/overview,owen-davidson,d054
1975.04.30,1975,4,30,268,268,25,up,20,0,0,/en/players/mark-edmondson/e005/overview,mark-edmondson,e005
1975.04.30,1975,4,30,268,268,11,down,,0,0,/en/players/aly-el-dawoudi/e051/overview,aly-el-dawoudi,e051
1975.04.30,1975,4,30,268,268,11,down,20,0,0,/en/players/jiri-granat/g040/overview,jiri-granat,g040
1975.04.30,1975,4,30,268,268,6,up,,0,0,/en/players/sachio-kato/k084/overview,sachio-kato,k084
1975.04.30,1975,4,30,268,268,11,down,35,0,0,/en/players/sergei-likhachev/l119/overview,sergei-likhachev,l119
1975.04.30,1975,4,30,268,268,11,down,,0,0,/en/players/mike-lynch/l142/overview,mike-lynch,l142
1975.04.30,1975,4,30,268,268,11,down,21,0,0,/en/players/chiradip-mukherjea/m252/overview,chiradip-mukherjea,m252
1975.04.30,1975,4,30,268,268,11,down,39,0,0,/en/players/alejandro-olmedo/o042/overview,alejandro-olmedo,o042
1975.04.30,1975,4,30,268,268,11,down,30,0,0,/en/players/jim-osborne/o046/overview,jim-osborne,o046
1975.04.30,1975,4,30,268,268,115,up,,0,0,/en/players/greg-perkins/p148/overview,greg-perkins,p148
1975.04.30,1975,4,30,268,268,11,down,,0,0,/en/players/jay-royappa/r084/overview,jay-royappa,r084
1975.04.30,1975,4,30,268,268,6,up,27,0,0,/en/players/kiyoski-tanabe/t062/overview,kiyoski-tanabe,t062
1975.04.30,1975,4,30,268,268,11,down,,0,0,/en/players/matti-timonen/t022/overview,matti-timonen,t022
1975.04.30,1975,4,30,268,268,11,down,,0,0,/en/players/geza-varga/v103/overview,geza-varga,v103
1975.04.30,1975,4,30,286,286,12,down,,0,0,/en/players/william-durham/d140/overview,william-durham,d140
1975.04.30,1975,4,30,286,286,,,20,0,0,/en/players/mike-fishbach/f092/overview,mike-fishbach,f092
1975.04.30,1975,4,30,286,286,12,down,15,0,0,/en/players/larry-gottfried/g161/overview,larry-gottfried,g161
1975.04.30,1975,4,30,286,286,97,up,15,0,0,/en/players/gustavo-guerrero/g047/overview,gustavo-guerrero,g047
1975.04.30,1975,4,30,286,286,12,down,,0,0,/en/players/jan-hordijk/h166/overview,jan-hordijk,h166
1975.04.30,1975,4,30,286,286,12,down,25,0,0,/en/players/nicolas-kelaidis/k046/overview,nicolas-kelaidis,k046
1975.04.30,1975,4,30,286,286,12,down,36,0,0,/en/players/christian-kuhnke/k138/overview,christian-kuhnke,k138
1975.04.30,1975,4,30,286,286,12,down,,0,0,/en/players/jacek-niedzwiedzki/n083/overview,jacek-niedzwiedzki,n083
1975.04.30,1975,4,30,286,286,12,down,19,0,0,/en/players/martin-robinson/r031/overview,martin-robinson,r031
1975.04.30,1975,4,30,286,286,12,down,,0,0,/en/players/rafael-ruiz/r209/overview,rafael-ruiz,r209
1975.04.30,1975,4,30,286,286,12,down,29,0,0,/en/players/d.-richard-russell/r077/overview,d.-richard-russell,r077
1975.04.30,1975,4,30,286,286,7,up,,0,0,/en/players/dragan-savic/s152/overview,dragan-savic,s152
1975.04.30,1975,4,30,286,286,12,down,,0,0,/en/players/mark-shires/s400/overview,mark-shires,s400
1975.04.30,1975,4,30,286,286,12,down,21,0,0,/en/players/russell-simpson/s052/overview,russell-simpson,s052
1975.04.30,1975,4,30,286,286,12,down,,0,0,/en/players/piero-toci/t086/overview,piero-toci,t086
1975.04.30,1975,4,30,302,302,9,down,25,0,0,/en/players/george-amaya/a058/overview,george-amaya,a058
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/ben-bishop/b137/overview,ben-bishop,b137
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/greg-braun/b184/overview,greg-braun,b184
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/salvador-cabeza/c281/overview,salvador-cabeza,c281
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/roberto-chavez/c146/overview,roberto-chavez,c146
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/tom-christensen/c226/overview,tom-christensen,c226
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/wayne-cowley/c194/overview,wayne-cowley,c194
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/bun-ichi-kim/k189/overview,bun-ichi-kim,k189
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/akifumi-machidori/m306/overview,akifumi-machidori,m306
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/francisco-mastelli/m121/overview,francisco-mastelli,m121
1975.04.30,1975,4,30,302,302,81,up,20,0,0,/en/players/paul-mcnamee/m050/overview,paul-mcnamee,m050
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/mitsuru-motoi/m313/overview,mitsuru-motoi,m313
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/tom-mott/m288/overview,tom-mott,m288
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/felix-ponte/p179/overview,felix-ponte,p179
1975.04.30,1975,4,30,302,302,9,down,33,0,0,/en/players/terry-ryan/r078/overview,terry-ryan,r078
1975.04.30,1975,4,30,302,302,9,down,26,0,0,/en/players/steve-siegel/s297/overview,steve-siegel,s297
1975.04.30,1975,4,30,302,302,9,down,24,0,0,/en/players/joao-soares/s062/overview,joao-soares,s062
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/dragan-stojovic/s286/overview,dragan-stojovic,s286
1975.04.30,1975,4,30,302,302,9,down,,0,0,/en/players/james-thompson/t138/overview,james-thompson,t138
1975.04.30,1975,4,30,302,302,22,up,25,0,0,/en/players/larry-turville/t102/overview,larry-turville,t102
1975.04.30,1975,4,30,302,302,9,down,16,0,0,/en/players/van-winitsky/w027/overview,van-winitsky,w027
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/bengt-aberg/a148/overview,bengt-aberg,a148
1975.04.30,1975,4,30,333,333,98,down,29,0,0,/en/players/terry-addison/a056/overview,terry-addison,a056
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/orlando-agudelo/a080/overview,orlando-agudelo,a080
1975.04.30,1975,4,30,333,333,9,down,30,0,0,/en/players/tony-bardsley/b120/overview,tony-bardsley,b120
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/thierry-bernasconi/b261/overview,thierry-bernasconi,b261
1975.04.30,1975,4,30,333,333,,,,0,0,/en/players/harry-brittain/b259/overview,harry-brittain,b259
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/michael-burgener/b245/overview,michael-burgener,b245
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/matias-carlstein/c174/overview,matias-carlstein,c174
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/william-coghlan/c228/overview,william-coghlan,c228
1975.04.30,1975,4,30,333,333,,,19,0,0,/en/players/dale-collings/c085/overview,dale-collings,c085
1975.04.30,1975,4,30,333,333,9,down,31,0,0,/en/players/daniel-contet/c170/overview,daniel-contet,c170
1975.04.30,1975,4,30,333,333,9,down,25,0,0,/en/players/lars-elvstrom/e039/overview,lars-elvstrom,e039
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/ulf-eriksson/e072/overview,ulf-eriksson,e072
1975.04.30,1975,4,30,333,333,9,down,24,0,0,/en/players/bill-freer/f076/overview,bill-freer,f076
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/fernando-gentil/g184/overview,fernando-gentil,g184
1975.04.30,1975,4,30,333,333,9,down,27,0,0,/en/players/patrice-hagelauer/h101/overview,patrice-hagelauer,h101
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/jay-harvey/h134/overview,jay-harvey,h134
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/richard-hawkes/h174/overview,richard-hawkes,h174
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/bo-holmstrom/h181/overview,bo-holmstrom,h181
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/munawar-iqbal/i024/overview,munawar-iqbal,i024
1975.04.30,1975,4,30,333,333,50,up,,0,0,/en/players/osamu-ishiguro/i030/overview,osamu-ishiguro,i030
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/pierre-joly/j066/overview,pierre-joly,j066
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/sadao-kosugi/k110/overview,sadao-kosugi,k110
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/peter-langsford/l124/overview,peter-langsford,l124
1975.04.30,1975,4,30,333,333,9,down,18,0,0,/en/players/chris-lewis-(nzl)/l024/overview,chris-lewis-(nzl),l024
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/trevor-little/l138/overview,trevor-little,l138
1975.04.30,1975,4,30,333,333,9,down,27,0,0,/en/players/david-lloyd/l083/overview,david-lloyd,l083
1975.04.30,1975,4,30,333,333,,,22,0,0,/en/players/john-marks/m136/overview,john-marks,m136
1975.04.30,1975,4,30,333,333,,,,0,0,/en/players/alberto-martorell/m241/overview,alberto-martorell,m241
1975.04.30,1975,4,30,333,333,50,up,,0,0,/en/players/roger-mckee/m309/overview,roger-mckee,m309
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/zdrabko-mencek/m390/overview,zdrabko-mencek,m390
1975.04.30,1975,4,30,333,333,9,down,25,0,0,/en/players/jean-paul-meyer/m280/overview,jean-paul-meyer,m280
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/akira-motomura/m305/overview,akira-motomura,m305
1975.04.30,1975,4,30,333,333,9,down,20,0,0,/en/players/shigeyuki-nishio/n020/overview,shigeyuki-nishio,n020
1975.04.30,1975,4,30,333,333,9,down,27,0,0,/en/players/stanley-pasarell/p155/overview,stanley-pasarell,p155
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/john-peckskamp/p182/overview,john-peckskamp,p182
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/max-pettman/p186/overview,max-pettman,p186
1975.04.30,1975,4,30,333,333,9,down,25,0,0,/en/players/alejandro-pierola/p030/overview,alejandro-pierola,p030
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/peter-pokorny/p143/overview,peter-pokorny,p143
1975.04.30,1975,4,30,333,333,9,down,25,0,0,/en/players/dale-power/p044/overview,dale-power,p044
1975.04.30,1975,4,30,333,333,9,down,18,0,0,/en/players/reinhart-probst/p121/overview,reinhart-probst,p121
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/gene-russo/r155/overview,gene-russo,r155
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/pekka-saila/s306/overview,pekka-saila,s306
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/shinichi-sakamoto/s006/overview,shinichi-sakamoto,s006
1975.04.30,1975,4,30,333,333,,,19,0,0,/en/players/david-schneider/s115/overview,david-schneider,s115
1975.04.30,1975,4,30,333,333,9,down,,0,0,/en/players/mauricio-silva/s376/overview,mauricio-silva,s376
1975.04.30,1975,4,30,333,333,9,down,34,0,0,/en/players/colin-stubs/s244/overview,colin-stubs,s244
1975.04.30,1975,4,30,333,333,9,down,33,0,0,/en/players/isao-watanabe/w089/overview,isao-watanabe,w089
1975.04.30,1975,4,30,333,333,9,down,21,0,0,/en/players/michael-wayman/w010/overview,michael-wayman,w010
1975.04.30,1975,4,30,333,333,9,down,25,0,0,/en/players/max-wunschig/w058/overview,max-wunschig,w058
1975.04.30,1975,4,30,333,333,9,down,34,0,0,/en/players/keishiro-yanagi/y015/overview,keishiro-yanagi,y015
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/mohammad-hossein-akbari/a122/overview,mohammad-hossein-akbari,a122
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/taghi-akbari/a145/overview,taghi-akbari,a145
1975.04.30,1975,4,30,399,399,16,down,23,0,0,/en/players/john-antonas/a147/overview,john-antonas,a147
1975.04.30,1975,4,30,399,399,16,down,20,0,0,/en/players/guillermo-aubone/a064/overview,guillermo-aubone,a064
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/brant-bailey/b285/overview,brant-bailey,b285
1975.04.30,1975,4,30,399,399,16,down,23,0,0,/en/players/luis-baraldi/b009/overview,luis-baraldi,b009
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/george-berner/b276/overview,george-berner,b276
1975.04.30,1975,4,30,399,399,,,29,0,0,/en/players/chris-bovett/b244/overview,chris-bovett,b244
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/carey-brading/b210/overview,carey-brading,b210
1975.04.30,1975,4,30,399,399,,,,0,0,/en/players/bob-brien/b282/overview,bob-brien,b282
1975.04.30,1975,4,30,399,399,16,down,28,0,0,/en/players/john-cooper/c171/overview,john-cooper,c171
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/armando-cornejo/c108/overview,armando-cornejo,c108
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/eddie-cruz/c225/overview,eddie-cruz,c225
1975.04.30,1975,4,30,399,399,16,down,40,0,0,/en/players/trevor-fancutt/f135/overview,trevor-fancutt,f135
1975.04.30,1975,4,30,399,399,16,down,20,0,0,/en/players/eric-friedler/f077/overview,eric-friedler,f077
1975.04.30,1975,4,30,399,399,,,32,0,0,/en/players/frank-froehling/f079/overview,frank-froehling,f079
1975.04.30,1975,4,30,399,399,,,,0,0,/en/players/graydon-garner/g154/overview,graydon-garner,g154
1975.04.30,1975,4,30,399,399,16,down,20,0,0,/en/players/herve-gauvain/g064/overview,herve-gauvain,g064
1975.04.30,1975,4,30,399,399,16,down,22,0,0,/en/players/rejean-genois/g072/overview,rejean-genois,g072
1975.04.30,1975,4,30,399,399,16,down,19,0,0,/en/players/gunther-gnettner/g088/overview,gunther-gnettner,g088
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/bidynt-goswami/g143/overview,bidynt-goswami,g143
1975.04.30,1975,4,30,399,399,16,down,19,0,0,/en/players/greg-halder/h055/overview,greg-halder,h055
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/peter-hampton/h139/overview,peter-hampton,h139
1975.04.30,1975,4,30,399,399,16,down,24,0,0,/en/players/fred-hemmes-sr./h601/overview,fred-hemmes-sr.,h601
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/juan-hernandez/h016/overview,juan-hernandez,h016
1975.04.30,1975,4,30,399,399,16,down,28,0,0,/en/players/patrick-hombergen/h127/overview,patrick-hombergen,h127
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/per-jemsby/j069/overview,per-jemsby,j069
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/randy-jones/j067/overview,randy-jones,j067
1975.04.30,1975,4,30,399,399,16,down,16,0,0,/en/players/jan-kallquist/k069/overview,jan-kallquist,k069
1975.04.30,1975,4,30,399,399,16,down,3,0,0,/en/players/mark-knowles/k171/overview,mark-knowles,k171
1975.04.30,1975,4,30,399,399,16,down,27,0,0,/en/players/vladimir-korotkov/k097/overview,vladimir-korotkov,k097
1975.04.30,1975,4,30,399,399,16,down,25,0,0,/en/players/william-lloyd/l064/overview,william-lloyd,l064
1975.04.30,1975,4,30,399,399,,,,0,0,/en/players/bengt-lundstedt/l156/overview,bengt-lundstedt,l156
1975.04.30,1975,4,30,399,399,16,down,39,0,0,/en/players/barry-mackay/m294/overview,barry-mackay,m294
1975.04.30,1975,4,30,399,399,16,down,26,0,0,/en/players/gene-stuart-malin/m134/overview,gene-stuart-malin,m134
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/alexander-marcial/m258/overview,alexander-marcial,m258
1975.04.30,1975,4,30,399,399,16,down,23,0,0,/en/players/dean-martin/m290/overview,dean-martin,m290
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/pietro-marzano/m224/overview,pietro-marzano,m224
1975.04.30,1975,4,30,399,399,16,down,19,0,0,/en/players/bill-maze/m122/overview,bill-maze,m122
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/steve-messmer/m201/overview,steve-messmer,m201
1975.04.30,1975,4,30,399,399,16,down,19,0,0,/en/players/rick-meyer/m061/overview,rick-meyer,m061
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/p.-meyers/m283/overview,p.-meyers,m283
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/stephen-meyers/m321/overview,stephen-meyers,m321
1975.04.30,1975,4,30,399,399,16,down,23,0,0,/en/players/terry-moor/m081/overview,terry-moor,m081
1975.04.30,1975,4,30,399,399,16,down,35,0,0,/en/players/ryoichi-mori/m312/overview,ryoichi-mori,m312
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/jaidip-mukerjea/m272/overview,jaidip-mukerjea,m272
1975.04.30,1975,4,30,399,399,,,21,0,0,/en/players/mike-myburg/m124/overview,mike-myburg,m124
1975.04.30,1975,4,30,399,399,16,down,18,0,0,/en/players/leo-palin/p003/overview,leo-palin,p003
1975.04.30,1975,4,30,399,399,16,down,25,0,0,/en/players/larry-parker/p168/overview,larry-parker,p168
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/romeo-rafon/r115/overview,romeo-rafon,r115
1975.04.30,1975,4,30,399,399,,,,0,0,/en/players/george-rudman/r085/overview,george-rudman,r085
1975.04.30,1975,4,30,399,399,16,down,53,0,0,/en/players/pancho-segura/s246/overview,pancho-segura,s246
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/bill-shivar/s222/overview,bill-shivar,s222
1975.04.30,1975,4,30,399,399,16,down,20,0,0,/en/players/jonathan-smith/s059/overview,jonathan-smith,s059
1975.04.30,1975,4,30,399,399,,,,0,0,/en/players/mike-styles/s168/overview,mike-styles,s168
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/justedjo-tarik/t128/overview,justedjo-tarik,t128
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/john-trickey/t078/overview,john-trickey,t078
1975.04.30,1975,4,30,399,399,,,,0,0,/en/players/a.-uehara/u017/overview,a.-uehara,u017
1975.04.30,1975,4,30,399,399,,,,0,0,/en/players/jerry-van-linge/v086/overview,jerry-van-linge,v086
1975.04.30,1975,4,30,399,399,16,down,,0,0,/en/players/hugo-varela/v080/overview,hugo-varela,v080
1975.04.30,1975,4,30,399,399,16,down,19,0,0,/en/players/butch-walts/w002/overview,butch-walts,w002
1975.04.30,1975,4,30,399,399,16,down,3,0,0,/en/players/yasufumi-yamamoto/y011/overview,yasufumi-yamamoto,y011
