2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-422,51,cincinnati,/en/scores/archive/cincinnati/422/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-6242,52,winston-salem,/en/scores/archive/winston-salem/6242/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-560,53,us-open,/en/scores/archive/us-open/560/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-568,54,st-petersburg,/en/scores/archive/st-petersburg/568/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
2016-341,55,metz,/en/scores/archive/metz/341/2016/results
